t,e_norm,omega_norm,q0,q1,q2,q3,omega0,omega1,omega2,u0,u1,u2
18.598999999999748,5.392517519351813e-09,1.7598690239945923e-08,1.0,-2.0285146710172675e-11,2.782677540344352e-10,-5.385294863459549e-09,1.636173717719595e-10,-2.7482722062695728e-09,1.7382005850806418e-08,-2.460941567032283e-10,4.383473396401404e-09,-1.3222832247774638e-08
18.59999999999975,5.383769827555265e-09,1.7587119681500672e-08,1.0,-2.020341493368425e-11,2.768947137993859e-10,-5.376606615290859e-09,1.6330975408800977e-10,-2.7438887328720352e-09,1.7370986823933346e-08,-2.4580584844128254e-10,4.380198610546527e-09,-1.3235547186703255e-08
18.60099999999975,5.375027912672812e-09,1.757553956080561e-08,1.0,-2.0121836875931223e-11,2.755238644823396e-10,-5.367923879284551e-09,1.6300249678936088e-10,-2.7395085342603553e-09,1.7359957201277833e-08,-2.4551764607499684e-10,4.376921610591352e-09,-1.324821888541746e-08
18.60199999999975,5.366291779692219e-09,1.756394991237565e-08,1.0,-2.0040412356754056e-11,2.741552044453499e-10,-5.359246660729508e-09,1.626955997436433e-10,-2.7351316126486333e-09,1.734891701887339e-08,-2.452295500602704e-10,4.3736424075158674e-09,-1.3260847394828751e-08
18.602999999999753,5.357561433584193e-09,1.755235077068581e-08,1.0,-1.9959141196059538e-11,2.72788732049366e-10,-5.350574964896607e-09,1.623890628179176e-10,-2.73075797023999e-09,1.7337866312711107e-08,-2.44941560851597e-10,4.370361012282516e-09,-1.3273432765835788e-08
18.603999999999754,5.348836879302402e-09,1.754074217017118e-08,1.0,-1.9878023213821073e-11,2.7142444565423827e-10,-5.341908797038739e-09,1.6208288587867623e-10,-2.726387609226583e-09,1.732680511873965e-08,-2.4465367890206816e-10,4.367077435836212e-09,-1.3285975049324346e-08
18.604999999999755,5.340118121783506e-09,1.752912414522695e-08,1.0,-1.979705823007896e-11,2.7006234361872387e-10,-5.3332481623908324e-09,1.6177706879184531e-10,-2.722020531789625e-09,1.7315733472865287e-08,-2.443659046633748e-10,4.363791689104354e-09,-1.3298474296167244e-08
18.605999999999757,5.331405165947168e-09,1.751749673020841e-08,1.0,-1.9716246064940675e-11,2.68702424300492e-10,-5.324593066169873e-09,1.6147161142278632e-10,-2.7176567400994013e-09,1.7304651410951888e-08,-2.4407823858580996e-10,4.360503782996835e-09,-1.3310930557224284e-08
18.606999999999758,5.3226980166960885e-09,1.7505859959430943e-08,1.0,-1.9635586538581152e-11,2.673446860561294e-10,-5.315943513574924e-09,1.611665136362979e-10,-2.7132962363152883e-09,1.729355896882094e-08,-2.437906811182712e-10,4.357213728406059e-09,-1.3323343883342182e-08
18.60799999999976,5.313996678916027e-09,1.7494213867170047e-08,1.0,-1.955507947124307e-11,2.659891272411459e-10,-5.307299509787151e-09,1.6086177529661753e-10,-2.708939022585769e-09,1.728245618225156e-08,-2.435032327082628e-10,4.353921536206954e-09,-1.333571432535452e-08
18.60899999999976,5.305301157475821e-09,1.7482558487661316e-08,1.0,-1.9474724683237125e-11,2.646357462099798e-10,-5.298661059969838e-09,1.605573962674233e-10,-2.704585101048451e-09,1.7271343086980506e-08,-2.4321589380189814e-10,4.350627217256983e-09,-1.3348041934081661e-08
18.60999999999976,5.2966114572274125e-09,1.7470893855100467e-08,1.0,-1.9394521994942317e-11,2.632845413160033e-10,-5.290028169268412e-09,1.6025337641183575e-10,-2.7002344738300863e-09,1.7260219718702176e-08,-2.4292866484390224e-10,4.347330782396159e-09,-1.3360326760330704e-08
18.610999999999763,5.287927583005873e-09,1.745922000364333e-08,1.0,-1.931447122680622e-11,2.61935510911528e-10,-5.281400842810464e-09,1.599497155924194e-10,-2.695887143046585e-09,1.724908611306864e-08,-2.426415462776139e-10,4.344032242447059e-09,-1.3372568854895426e-08
18.611999999999764,5.279249539629424e-09,1.744753696740585e-08,1.0,-1.923457219934527e-11,2.6058865334781016e-10,-5.272779085705769e-09,1.5964641367118467e-10,-2.691543110803036e-09,1.723794230568963e-08,-2.423545385449882e-10,4.340731608214831e-09,-1.3384768268556186e-08
18.612999999999765,5.270577331899463e-09,1.7435844780464103e-08,1.0,-1.9154824733145033e-11,2.592439669750562e-10,-5.264162903046308e-09,1.593434705095895e-10,-2.6872023791937217e-09,1.7226788332132572e-08,-2.420676420865989e-10,4.337428890487218e-09,-1.339692505207991e-08
18.613999999999766,5.261910964600585e-09,1.7424143476854297e-08,1.0,-1.9075228648860482e-11,2.5790145014242815e-10,-5.255552299906289e-09,1.5904088596854111e-10,-2.682864950302138e-09,1.7215624227922576e-08,-2.417808573416403e-10,4.334124100034564e-09,-1.3409039256219996e-08
18.614999999999768,5.2532504425006105e-09,1.7412433090572763e-08,1.0,-1.8995783767216275e-11,2.56561101198049e-10,-5.246947281342168e-09,1.587386599083978e-10,-2.6785308262010097e-09,1.7204450028542464e-08,-2.414941847479305e-10,4.330817247609823e-09,-1.3421110931716254e-08
18.61599999999977,5.244595770350601e-09,1.740071365557598e-08,1.0,-1.8916489909007028e-11,2.5522291848900795e-10,-5.238347852392669e-09,1.584367921889705e-10,-2.6742000089523087e-09,1.719326576943277e-08,-2.412076247419129e-10,4.327508343948585e-09,-1.3433140129294865e-08
18.61699999999977,5.235946952884892e-09,1.7388985205780556e-08,1.0,-1.8837346895097588e-11,2.5388690036136603e-10,-5.229754018078808e-09,1.5813528266952463e-10,-2.6698725006072717e-09,1.7182071485991762e-08,-2.409211777586589e-10,4.324197399769079e-09,-1.3445126899668292e-08
18.61799999999977,5.22730399482111e-09,1.7377247775063264e-08,1.0,-1.8758354546423307e-11,2.525530451601613e-10,-5.221165783403911e-09,1.5783413120878176e-10,-2.665548303206417e-09,1.7170867213575443e-08,-2.4063484423187026e-10,4.320884425772189e-09,-1.345707129353524e-08
18.618999999999772,5.2186669008602e-09,1.736550139726101e-08,1.0,-1.8679512683990307e-11,2.5122135122941415e-10,-5.212583153353638e-09,1.5753333766492136e-10,-2.6612274187795624e-09,1.7159652987497567e-08,-2.403486245938815e-10,4.317569432641468e-09,-1.3468973361580582e-08
18.619999999999774,5.210035675686444e-09,1.735374610617087e-08,1.0,-1.860082112887576e-11,2.498918169121328e-10,-5.204006132896001e-09,1.5723290189558245e-10,-2.656909849345841e-09,1.714842884302965e-08,-2.400625192756619e-10,4.314252431043151e-09,-1.3480833154475298e-08
18.620999999999775,5.201410323967494e-09,1.734198193555008e-08,1.0,-1.852227970222815e-11,2.485644405503186e-10,-5.195434726981388e-09,1.5693282375786536e-10,-2.652595596913721e-09,1.713719481540099e-08,-2.397765287068181e-10,4.310933431626167e-09,-1.3492650722876428e-08
18.621999999999776,5.192790850354386e-09,1.733020891911603e-08,1.0,-1.8443888225267546e-11,2.472392204849713e-10,-5.1868689405425835e-09,1.5663310310833338e-10,-2.6482846634810204e-09,1.7125950939798663e-08,-2.394906533155966e-10,4.3076124450221554e-09,-1.3504426117426993e-08
18.622999999999777,5.1841772594815674e-09,1.7318427090546297e-08,1.0,-1.836564651928587e-11,2.4591615505609437e-10,-5.1783087784947865e-09,1.5633373980301454e-10,-2.6439770510349267e-09,1.7114697251367543e-08,-2.392048935288856e-10,4.304289481845476e-09,-1.351615938875594e-08
18.62399999999978,5.175569555966923e-09,1.730663648347862e-08,1.0,-1.828755440564716e-11,2.445952426027004e-10,-5.169754245735637e-09,1.5603473369740323e-10,-2.6396727615520122e-09,1.7103433785210315e-08,-2.3891924977221783e-10,4.300964552693223e-09,-1.3527850587478083e-08
18.62499999999978,5.166967744411798e-09,1.7294837131510936e-08,1.0,-1.8209611705787847e-11,2.4327648146281623e-10,-5.161205347145233e-09,1.557360846464619e-10,-2.635371796998253e-09,1.7092160576387484e-08,-2.386337224697724e-10,4.297637668145241e-09,-1.3539499764194038e-08
18.62599999999978,5.1583718294010165e-09,1.728302906820135e-08,1.0,-1.8131818241217004e-11,2.4195986997348845e-10,-5.152662087586151e-09,1.5543779250462285e-10,-2.6310741593290445e-09,1.708087765991739e-08,-2.383483120443777e-10,4.294308838764135e-09,-1.3551106969490175e-08
18.626999999999782,5.149781815502914e-09,1.7271212327068168e-08,1.0,-1.8054173833516626e-11,2.406454064707886e-10,-5.1441244719034725e-09,1.5513985712578975e-10,-2.6267798504892197e-09,1.7069585070776217e-08,-2.38063018917513e-10,4.290978075095285e-09,-1.3562672253938544e-08
18.627999999999783,5.141197707269351e-09,1.7259386941589902e-08,1.0,-1.7976678304341888e-11,2.393330892898184e-10,-5.135592504924799e-09,1.548422783633395e-10,-2.6224888724130664e-09,1.7058282843898002e-08,-2.3777784350931145e-10,4.287645387666859e-09,-1.357419566809681e-08
18.628999999999785,5.132619509235749e-09,1.7247552945205253e-08,1.0,-1.7899331475421407e-11,2.380229167647151e-10,-5.127066191460276e-09,1.545450560701238e-10,-2.6182012270243445e-09,1.7046971014174657e-08,-2.37492786238562e-10,4.284310786989829e-09,-1.3585677262508212e-08
18.629999999999786,5.1240472259211035e-09,1.723571037131314e-08,1.0,-1.78221331685575e-11,2.3671488722865664e-10,-5.118545536302613e-09,1.5424819009847088e-10,-2.613916916236302e-09,1.703564961645597e-08,-2.372078475227117e-10,4.280974283557978e-09,-1.3597117087701487e-08
18.630999999999787,5.115480861828012e-09,1.722385925327269e-08,1.0,-1.7745083205626462e-11,2.35408999013867e-10,-5.110030544227106e-09,1.539516803001871e-10,-2.6096359419516944e-09,1.702431868554962e-08,-2.3692302777786836e-10,4.277635887847921e-09,-1.3608515194190814e-08
18.63199999999979,5.1069204214427e-09,1.7211999624403253e-08,1.0,-1.76681814085788e-11,2.3410525045162145e-10,-5.101521219991659e-09,1.536555265265588e-10,-2.6053583060627993e-09,1.7012978256221194e-08,-2.366383274188024e-10,4.274295610319113e-09,-1.3619871632475754e-08
18.63299999999979,5.09836590923504e-09,1.7200131517984404e-08,1.0,-1.7591427599439515e-11,2.3280363987225156e-10,-5.0930175683367995e-09,1.5335972862835374e-10,-2.601084010451436e-09,1.7001628363194198e-08,-2.363537468589494e-10,4.270953461413866e-09,-1.3631186453041198e-08
18.63399999999979,5.0898173296585824e-09,1.7188254967255953e-08,1.0,-1.7514821600308358e-11,2.315041656051508e-10,-5.084519593985708e-09,1.5306428645582296e-10,-2.5968130569889805e-09,1.6990269041150063e-08,-2.360692865104125e-10,4.267609451557358e-09,-1.3642459706357293e-08
18.634999999999792,5.081274687150571e-09,1.7176370005417947e-08,1.0,-1.7438363233360076e-11,2.3020682597877945e-10,-5.076027301644234e-09,1.5276919985870234e-10,-2.5925454475363843e-09,1.6978900324728166e-08,-2.357849467839644e-10,4.264263591157651e-09,-1.3653691442879397e-08
18.635999999999793,5.072737986131971e-09,1.716447666563067e-08,1.0,-1.7362052320844678e-11,2.2891161932066993e-10,-5.067540696000915e-09,1.524744686862143e-10,-2.5882811839441903e-09,1.6967522248525833e-08,-2.3550072808904984e-10,4.2609158906057004e-09,-1.3664881713048004e-08
18.636999999999794,5.064207231007497e-09,1.7152574981014665e-08,1.0,-1.728588868508769e-11,2.2761854395743202e-10,-5.059059781727005e-09,1.5218009278706945e-10,-2.584020268052551e-09,1.6956134847098357e-08,-2.3521663083378815e-10,4.257566360275374e-09,-1.3676030567288695e-08
18.637999999999796,5.05568242616563e-09,1.714066498465073e-08,1.0,-1.7209872148490412e-11,2.2632759821475799e-10,-5.050584563476485e-09,1.5188607200946826e-10,-2.5797627016912446e-09,1.6944738154959016e-08,-2.3493265542497487e-10,4.254215010523457e-09,-1.3687138056012092e-08
18.638999999999797,5.047163575978643e-09,1.712874670957992e-08,1.0,-1.7134002533530167e-11,2.2503878041742783e-10,-5.042115045886096e-09,1.515924062011027e-10,-2.575508486679693e-09,1.693333220657907e-08,-2.346488022680847e-10,4.2508618516896745e-09,-1.3698204229613758e-08
18.639999999999798,5.038650684802631e-09,1.7116820188803567e-08,1.0,-1.7058279662760564e-11,2.2375208888931438e-10,-5.033651233575349e-09,1.512990952091579e-10,-2.571257624826978e-09,1.6921917036387792e-08,-2.3436507176727355e-10,4.247506894096698e-09,-1.3709229138474188e-08
18.6409999999998,5.030143756977524e-09,1.710488545528327e-08,1.0,-1.698270335881174e-11,2.2246752195338854e-10,-5.0251931311465536e-09,1.5100613888031382e-10,-2.5670101179318586e-09,1.691049267877246e-08,-2.340814643253807e-10,4.244150148050163e-09,-1.3720212832958709e-08
18.6419999999998,5.021642796827123e-09,1.709294254194091e-08,1.0,-1.690727344439062e-11,2.2118507793172436e-10,-5.016740743184836e-09,1.507135370607468e-10,-2.562765967782788e-09,1.6899059168078392e-08,-2.337979803439311e-10,4.240791623838679e-09,-1.373115536341744e-08
18.6429999999998,5.013147808659115e-09,1.708099148165867e-08,1.0,-1.6831989742281172e-11,2.1990475514550432e-10,-5.0082940742581595e-09,1.5042128959613136e-10,-2.558525176157932e-09,1.6887616538608944e-08,-2.3351462022313803e-10,4.2374313317338465e-09,-1.3742056780185249e-08
18.643999999999803,5.0046587967651005e-09,1.706903230727901e-08,1.0,-1.6756852075344642e-11,2.186265519150243e-10,-4.999853128917346e-09,1.5012939633164167e-10,-2.5542877448251833e-09,1.687616482462552e-08,-2.3323138436190476e-10,4.2340692819902695e-09,-1.3752917133581653e-08
18.644999999999804,4.996175765420619e-09,1.705706505160471e-08,1.0,-1.668186026651982e-11,2.1735046655969886e-10,-4.991417911696098e-09,1.4983785711195336e-10,-2.5500536755421807e-09,1.6864704060347598e-08,-2.3294827315782744e-10,4.230705484845566e-09,-1.3763736473910803e-08
18.645999999999805,4.987698718885169e-09,1.7045089747398844e-08,1.0,-1.6607014138823282e-11,2.1607649739806628e-10,-4.982988427111018e-09,1.4954667178124499e-10,-2.5458229700563256e-09,1.6853234279952734e-08,-2.3266528700719684e-10,4.227339950520386e-09,-1.3774514851461397e-08
18.646999999999807,4.979227661402237e-09,1.703310642738481e-08,1.0,-1.6532313515349636e-11,2.1480464274779366e-10,-4.974564679661631e-09,1.4925584018319976e-10,-2.5415956301047986e-09,1.6841755517576578e-08,-2.3238242630500098e-10,4.223972689218423e-09,-1.3785252316506634e-08
18.647999999999808,4.970762597199319e-09,1.7021115124246327e-08,1.0,-1.6457758219271772e-11,2.135349009256821e-10,-4.9661466738304035e-09,1.489653621610072e-10,-2.537371657414576e-09,1.6830267807312887e-08,-2.3209969144492728e-10,4.220603711126424e-09,-1.379594891930416e-08
18.64899999999981,4.962303530487943e-09,1.7009115870627444e-08,1.0,-1.6383348073841108e-11,2.1226727024767175e-10,-4.957734414082767e-09,1.4867523755736467e-10,-2.533151053702448e-09,1.681877118321353e-08,-2.318170828193649e-10,4.217233026414209e-09,-1.3806604710095995e-08
18.64999999999981,4.953850465463694e-09,1.6997108699132545e-08,1.0,-1.6309082902387838e-11,2.1100174902884693e-10,-4.949327904867136e-09,1.483854662144791e-10,-2.5289338206750347e-09,1.6807265679288512e-08,-2.3153460081940681e-10,4.213860645234682e-09,-1.381721973910848e-08
18.65099999999981,4.945403406306245e-09,1.6985093642326362e-08,1.0,-1.6234962528321175e-11,2.0973833558344114e-10,-4.940927150614933e-09,1.4809604797406846e-10,-2.524719960028804e-09,1.6795751329505985e-08,-2.3125224583485222e-10,4.210486577723843e-09,-1.3827794056552238e-08
18.651999999999813,4.936962357179368e-09,1.697307073273398e-08,1.0,-1.6160986775129593e-11,2.084770282248422e-10,-4.932532155740604e-09,1.4780698267736355e-10,-2.5205094734500863e-09,1.6784228167792254e-08,-2.3097001825420873e-10,4.207110834000804e-09,-1.3838327712622093e-08
18.652999999999814,4.9285273222309675e-09,1.696104000284083e-08,1.0,-1.6087155466381072e-11,2.072178252655973e-10,-4.924142924641643e-09,1.4751827016510954e-10,-2.5163023626150945e-09,1.6772696228031798e-08,-2.3068791846469477e-10,4.2037334241678e-09,-1.3848820757497024e-08
18.653999999999815,4.920098305593107e-09,1.694900148509273e-08,1.0,-1.6013468425723343e-11,2.0596072501741805e-10,-4.915759461698613e-09,1.4722991027756752e-10,-2.5120986291899382e-09,1.6761155544067278e-08,-2.3040594685224166e-10,4.200354358310205e-09,-1.3859273241340104e-08
18.654999999999816,4.911675311382023e-09,1.6936955211895857e-08,1.0,-1.5939925476884122e-11,2.0470572579118553e-10,-4.907381771275166e-09,1.469419028545162e-10,-2.507898274830642e-09,1.6749606149699555e-08,-2.301241038014959e-10,4.196973646496542e-09,-1.3869685214298446e-08
18.655999999999818,4.903258343698159e-09,1.6924901215616772e-08,1.0,-1.586652644367136e-11,2.0345282589695534e-10,-4.8990098577180645e-09,1.466542477352535e-10,-2.5037013011831623e-09,1.6738048078687703e-08,-2.2984238969582157e-10,4.193591298778503e-09,-1.3880056726503147e-08
18.65699999999982,4.894847406626185e-09,1.6912839528582433e-08,1.0,-1.5793271149973476e-11,2.0220202364396256e-10,-4.8906437253572005e-09,1.463669447585981e-10,-2.4995077098834032e-09,1.672648136474901e-08,-2.295608049173023e-10,4.1902073251909564e-09,-1.3890387828069221e-08
18.65799999999982,4.886442504235021e-09,1.6900770183080186e-08,1.0,-1.5720159419759603e-11,2.0095331734062686e-10,-4.882283378505619e-09,1.460799937628911e-10,-2.4953175025572343e-09,1.6714906041559014e-08,-2.2927934984674376e-10,4.186821735751961e-09,-1.3900678569095553e-08
18.65899999999982,4.878043640577865e-09,1.6888693211357787e-08,1.0,-1.564719107707982e-11,1.997067052945575e-10,-4.873928821459536e-09,1.4579339458599755e-10,-2.491130680820507e-09,1.6703322142751496e-08,-2.289980248636758e-10,4.1834345404627834e-09,-1.3910928999664848e-08
18.659999999999823,4.869650819692214e-09,1.68766086456234e-08,1.0,-1.557436594606539e-11,1.984621858125583e-10,-4.865580058498363e-09,1.4550714706530814e-10,-2.4869472462790715e-09,1.6691729701918503e-08,-2.2871683034635474e-10,4.18004574930791e-09,-1.3921139169843553e-08
18.660999999999824,4.8612640455998924e-09,1.6864516518045612e-08,1.0,-1.5501683850929e-11,1.9721975720063263e-10,-4.857237093884726e-09,1.4522125103774073e-10,-2.4827672005287934e-09,1.668012875261036e-08,-2.2843576667176546e-10,4.176655372255056e-09,-1.3931309129681813e-08
18.661999999999825,4.852883322307069e-09,1.6852416860753446e-08,1.0,-1.5429144615965002e-11,1.9597941776398843e-10,-4.848899931864485e-09,1.4493570633974193e-10,-2.478590545155571e-09,1.6668519328335683e-08,-2.2815483421562385e-10,4.173263419255188e-09,-1.3941438929213427e-08
18.662999999999826,4.844508653804291e-09,1.6840309705836353e-08,1.0,-1.535674806554963e-11,1.947411658070432e-10,-4.840568576666756e-09,1.4465051280728873e-10,-2.4744172817353506e-09,1.66569014625614e-08,-2.2787403335237895e-10,4.169869900242529e-09,-1.3951528618455776e-08
18.663999999999827,4.836140044066498e-09,1.6828195085344227e-08,1.0,-1.5284494024141257e-11,1.9350499963342894e-10,-4.832243032503933e-09,1.4436567027589e-10,-2.4702474118341457e-09,1.6645275188712746e-08,-2.2759336445521495e-10,4.166474825134576e-09,-1.3961578247409762e-08
18.66499999999983,4.827777497053057e-09,1.6816073031287428e-08,1.0,-1.5212382316280614e-11,1.9227091754599709e-10,-4.8239233035717066e-09,1.440811785805882e-10,-2.466080937008051e-09,1.66336405401733e-08,-2.2731282789605394e-10,4.163078203832114e-09,-1.397158786605977e-08
18.66599999999983,4.819421016707779e-09,1.680394357563676e-08,1.0,-1.5140412766591026e-11,1.9103891784682355e-10,-4.815609394049087e-09,1.4379703755596086e-10,-2.4619178588032617e-09,1.6621997550284974e-08,-2.270324240455576e-10,4.159680046219229e-09,-1.39815575243736e-08
18.66699999999983,4.811070606958946e-09,1.6791806750323513e-08,1.0,-1.506858519977865e-11,1.898089988372136e-10,-4.807301308098424e-09,1.4351324703612217e-10,-2.4577581787560876e-09,1.6610346252348055e-08,-2.2675215327312975e-10,4.1562803621633205e-09,-1.3991487272302414e-08
18.667999999999832,4.802726271719338e-09,1.6779662587239452e-08,1.0,-1.4996899440632692e-11,1.8858115881770683e-10,-4.798999049865427e-09,1.432298068547246e-10,-2.453601898392972e-09,1.6598686679621194e-08,-2.2647201594691845e-10,4.152879161515117e-09,-1.400137715978068e-08
18.668999999999834,4.794388014886252e-09,1.6767511118236814e-08,1.0,-1.4925355314025656e-11,1.8735539608808203e-10,-4.790702623479187e-09,1.429467168449604e-10,-2.449449019230507e-09,1.6587018865321435e-08,-2.2619201243381815e-10,4.1494764541086865e-09,-1.4011227236726123e-08
18.669999999999835,4.78605584034153e-09,1.6755352375128356e-08,1.0,-1.485395264491356e-11,1.861317089473622e-10,-4.782412033052195e-09,1.4266397683956322e-10,-2.4452995427754514e-09,1.657534284262422e-08,-2.259121430994722e-10,4.146072249761454e-09,-1.4021037553039662e-08
18.670999999999836,4.777729751951587e-09,1.6743186389687327e-08,1.0,-1.4782691258336172e-11,1.8491009569381942e-10,-4.7741272826803686e-09,1.4238158667080964e-10,-2.441153470524745e-09,1.6563658644663414e-08,-2.256324083082746e-10,4.142666558274212e-09,-1.4030808158605354e-08
18.671999999999837,4.769409753567428e-09,1.673101319364748e-08,1.0,-1.471157097941723e-11,1.836905546249797e-10,-4.765848376443065e-09,1.4209954617052076e-10,-2.437010803965529e-09,1.65519663045313e-08,-2.2535280842337262e-10,4.139259389431139e-09,-1.4040539103290343e-08
18.67299999999984,4.761095849024677e-09,1.671883281870311e-08,1.0,-1.4640591633364685e-11,1.8247308403762797e-10,-4.7575753184031074e-09,1.4181785517006375e-10,-2.4328715445751582e-09,1.6540265855278617e-08,-2.2507334380666876e-10,4.1358507529998046e-09,-1.4050230436944805e-08
18.67399999999984,4.752788042143601e-09,1.670664529650903e-08,1.0,-1.4569753045470904e-11,1.8125768222781288e-10,-4.749308112606804e-09,1.415365135003534e-10,-2.4287356938212213e-09,1.6528557329914555e-08,-2.2479401481882315e-10,4.132440658731191e-09,-1.4059882209401894e-08
18.67499999999984,4.7444863367291375e-09,1.6694450658680588e-08,1.0,-1.449905504111292e-11,1.8004434749085178e-10,-4.741046763083969e-09,1.4125552099185365e-10,-2.4246032531615557e-09,1.6516840761406777e-08,-2.245148218192556e-10,4.129029116359705e-09,-1.4069494470477678e-08
18.675999999999842,4.736190736570912e-09,1.6682248936793693e-08,1.0,-1.4428497445752643e-11,1.788330781213355e-10,-4.732791273847942e-09,1.409748774745792e-10,-2.420474224044264e-09,1.6505116182681437e-08,-2.2423576516614786e-10,4.125616135603186e-09,-1.4079067269971107e-08
18.676999999999843,4.72790124544327e-09,1.6670040162384808e-08,1.0,-1.4358080084937087e-11,1.7762387241313325e-10,-4.724541648895611e-09,1.40694582778097e-10,-2.4163486079077315e-09,1.6493383626623186e-08,-2.2395684521644566e-10,4.12220172616293e-09,-1.4088600657663928e-08
18.677999999999845,4.719617867105296e-09,1.665782436695096e-08,1.0,-1.4287802784298595e-11,1.764167286593975e-10,-4.716297892207431e-09,1.4041463673152785e-10,-2.4122264061806416e-09,1.648164312607519e-08,-2.2367806232586132e-10,4.118785897723693e-09,-1.4098094683320654e-08
18.678999999999846,4.711340605300845e-09,1.6645601581949755e-08,1.0,-1.4217665369555059e-11,1.7521164515256875e-10,-4.708060007747448e-09,1.4013503916354786e-10,-2.4081076202819933e-09,1.6469894713839144e-08,-2.233994168488755e-10,4.115368659953712e-09,-1.4107549396688497e-08
18.679999999999847,4.703069463758559e-09,1.6633371838799383e-08,1.0,-1.4147667666510146e-11,1.7400862018438045e-10,-4.699827999463315e-09,1.3985578990239009e-10,-2.4039922516211176e-09,1.6458138422675292e-08,-2.231209091387396e-10,4.111950022504714e-09,-1.4116964847497325e-08
18.680999999999848,4.6948044461918976e-09,1.662113516887863e-08,1.0,-1.4077809501053513e-11,1.7280765204586381e-10,-4.6916018712863156e-09,1.3957688877584598e-10,-2.3998803015976934e-09,1.6446374285302432e-08,-2.228425395474779e-10,4.108529995011932e-09,-1.4126341085459602e-08
18.68199999999985,4.686545556299162e-09,1.660889160352689e-08,1.0,-1.4008090699161037e-11,1.7160873902735258e-10,-4.683381627131386e-09,1.3929833561126698e-10,-2.3957717716017647e-09,1.6434602334397937e-08,-2.2256430842588982e-10,4.105108587094119e-09,-1.4135678160270332e-08
18.68299999999985,4.678292797763517e-09,1.659664117404417e-08,1.0,-1.3938511086895024e-11,1.704118794184879e-10,-4.675167270897132e-09,1.3902013023556606e-10,-2.391666663013756e-09,1.6422822602597768e-08,-2.2228621612355202e-10,4.1016858083535606e-09,-1.4144976121607009e-08
18.683999999999852,4.6700461742530196e-09,1.658438391169109e-08,1.0,-1.3869070490404435e-11,1.692170715082231e-10,-4.666958806465853e-09,1.3874227247521916e-10,-2.3875649772044904e-09,1.6411035122496484e-08,-2.2200826298882058e-10,4.098261668376088e-09,-1.4154235019129555e-08
18.684999999999853,4.661805689420642e-09,1.6572119847688917e-08,1.0,-1.3799768735925101e-11,1.6802431358482851e-10,-4.658756237703562e-09,1.3846476215626683e-10,-2.3834667155352047e-09,1.6399239926647265e-08,-2.2173044936883326e-10,4.094836176731095e-09,-1.4163454902480281e-08
18.685999999999854,4.653571346904295e-09,1.6559849013219556e-08,1.0,-1.3730605649779942e-11,1.668336039358962e-10,-4.650559568460005e-09,1.3818759910431565e-10,-2.3793718793575664e-09,1.638743704756192e-08,-2.2145277560951152e-10,4.091409342971548e-09,-1.4172635821283817e-08
18.686999999999856,4.645343150326857e-09,1.654757143942556e-08,1.0,-1.3661581058379182e-11,1.6564494084834485e-10,-4.6423688025686824e-09,1.3791078314453982e-10,-2.37528047001369e-09,1.6375626517710905e-08,-2.211752420555629e-10,4.087981176634001e-09,-1.4181777825147081e-08
18.687999999999857,4.637121103296193e-09,1.6535287157410155e-08,1.0,-1.3592694788220567e-11,1.644583226084244e-10,-4.634183943846869e-09,1.3763431410168267e-10,-2.371192488836154e-09,1.6363808369523336e-08,-2.2089784905048307e-10,4.084551687238611e-09,-1.4190880963659196e-08
18.688999999999858,4.628905209405186e-09,1.652299619823723e-08,1.0,-1.3523946665889575e-11,1.6327374750172094e-10,-4.626004996095637e-09,1.3735819180005814e-10,-2.3671079371480157e-09,1.635198263538701e-08,-2.2062059693655797e-10,4.081120884289148e-09,-1.4199945286391472e-08
18.68999999999986,4.620695472231757e-09,1.6510698592931362e-08,1.0,-1.3455336518059638e-11,1.6209121381316138e-10,-4.617831963099873e-09,1.3708241606355232e-10,-2.363026816262829e-09,1.6340149347648405e-08,-2.2034348605486608e-10,4.077688777273013e-09,-1.4208970842897318e-08
18.69099999999986,4.612491895338895e-09,1.6498394372477815e-08,1.0,-1.3386864171492349e-11,1.609107198270182e-10,-4.609664848628303e-09,1.3680698671562496e-10,-2.3589491274846613e-09,1.632830853861271e-08,-2.2006651674528053e-10,4.0742553756612496e-09,-1.421795768271221e-08
18.69199999999986,4.604294482274675e-09,1.6486083567822558e-08,1.0,-1.331852945303768e-11,1.5973226382691426e-10,-4.601503656433509e-09,1.3653190357931097e-10,-2.3548748721081076e-09,1.6316460240543837e-08,-2.197896893464712e-10,4.070820688908558e-09,-1.4226905855353638e-08
18.692999999999863,4.5961032365722895e-09,1.6473766209872282e-08,1.0,-1.3250332189634188e-11,1.5855584409582745e-10,-4.593348390251952e-09,1.3625716647722188e-10,-2.350804051418309e-09,1.6304604485664428e-08,-2.19513004195907e-10,4.067384726453308e-09,-1.4235815410321047e-08
18.693999999999864,4.587918161750072e-09,1.6461442329494383e-08,1.0,-1.3182272208309233e-11,1.5738145891609548e-10,-4.585199053803993e-09,1.3598277523154746e-10,-2.346736666690968e-09,1.629274130615588e-08,-2.1923646162985797e-10,4.0639474977175546e-09,-1.4244686397095788e-08
18.694999999999865,4.57973926131152e-09,1.644911195751701e-08,1.0,-1.3114349336179181e-11,1.5620910656942055e-10,-4.5770556507939095e-09,1.3570872966405708e-10,-2.3426727191923655e-09,1.6280870734158353e-08,-2.1896006198339743e-10,4.060509012107049e-09,-1.4253518865141067e-08
