t,e_norm,omega_norm,q0,q1,q2,q3,omega0,omega1,omega2,u0,u1,u2,phi,sigma,mismatch
17.85599999999884,3.1447669914275325e-07,0.0001010527375380867,0.9999999999999507,-2.117101147628048e-07,5.630337820164887e-13,2.3253907544867544e-07,0.00010104810539625337,-9.585457249710162e-11,-9.675534920185457e-07,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.0004034191212466319,0.001,0.0005965808787533681
17.85699999999884,2.824723811023394e-07,0.0001015468849100741,0.9999999999999603,-1.6106252270468237e-07,5.268165616835118e-13,2.3205497164540866e-07,0.00010154226283620188,-9.571451014742603e-11,-9.688617209739333e-07,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.00040222820744005366,0.001,0.0005977717925599464
17.857999999998842,2.564404794181967e-07,0.00010204103239634572,0.9999999999999672,-1.101678519265853e-07,4.907265418778746e-13,2.3157021372766346e-07,0.0001020364202761504,-9.557469244205289e-11,-9.701699499293154e-07,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.00040103630531593065,0.001,0.0005989636946840694
17.858999999998844,2.3850422709614386e-07,0.00010253517999524922,0.9999999999999717,-5.902610242851372e-08,4.54763513665707e-13,2.3108480169543983e-07,0.00010253057771609891,-9.543511989815906e-11,-9.71478178884692e-07,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.0003998434148742611,0.001,0.0006001565851257389
17.859999999998845,2.307251715661256e-07,0.000103029327705164,0.9999999999999735,-7.637274210467741e-09,4.1892726785455033e-13,2.305987355487378e-07,0.00010302473515604743,-9.529579303292139e-11,-9.727864078400633e-07,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.0003986495361150438,0.001,0.0006013504638849562
17.860999999998846,2.342806420977669e-07,0.0001035234755245004,0.9999999999999727,4.399863272755249e-08,3.832175949933576e-13,2.3011201528755738e-07,0.00010351889259599594,-9.515671236351676e-11,-9.74094636795429e-07,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.00039745466903827725,0.001,0.0006025453309617228
17.861999999998847,2.488388242583356e-07,0.00010401762345169893,0.9999999999999691,9.588161838554683e-08,3.4763428537249334e-13,2.2962464091189856e-07,0.00010401305003594446,-9.5017878407122e-11,-9.754028657507894e-07,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.0003962588136439603,0.001,0.0006037411863560397
17.86299999999885,2.727838803644845e-07,0.00010451177148522967,0.9999999999999629,1.4801168276351515e-07,3.1217712902373365e-13,2.2913661242176136e-07,0.00010450720747589297,-9.487929168091398e-11,-9.767110947061442e-07,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.0003950619699320913,0.001,0.0006049380300679087
17.86399999999885,3.0403216497580733e-07,0.0001050059196235914,0.9999999999999539,2.0038882586145732e-07,2.768459157202662e-13,2.286479298171458e-07,0.00010500136491584149,-9.474095270206957e-11,-9.780193236614937e-07,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.00039386413790266884,0.001,0.0006061358620973312
17.86499999999885,3.4069333116535394e-07,0.00010550006786531112,0.9999999999999419,2.530130476793731e-07,2.4164043497669026e-13,2.281585930980518e-07,0.00010549552235579,-9.46028619877656e-11,-9.793275526168379e-07,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.00039266531755569186,0.001,0.0006073346824443082
17.865999999998852,3.813111943562684e-07,0.00010599421620894323,0.9999999999999273,3.0588434821726245e-07,2.0656047604901668e-13,2.276686022644795e-07,0.00010598967979573852,-9.446502005517895e-11,-9.806357815721765e-07,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.0003914655088911585,0.001,0.0006085344911088415
17.866999999998853,4.2484442167112616e-07,0.000106488364653069,0.9999999999999097,3.5900272747512515e-07,1.7160582793466783e-13,2.271779573164289e-07,0.00010648383723568703,-9.432742742148646e-11,-9.8194401052751e-07,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.0003902647119090677,0.001,0.0006097352880909323
17.867999999998855,4.7056812620927356e-07,0.00010698251319629591,0.9999999999998893,4.1236818545296105e-07,1.367762793724777e-13,2.2668665825389995e-07,0.00010697799467563555,-9.4190084603865e-11,-9.83252239482838e-07,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.0003890629266094181,0.001,0.0006109370733905819
17.868999999998856,5.179788393563833e-07,0.00010747666183725701,0.9999999999998659,4.6598072215077e-07,1.020716188426918e-13,2.261947050768927e-07,0.00010747215211558406,-9.405299211949143e-11,-9.845604684381609e-07,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.00038786015299220817,0.001,0.0006121398470077919
17.869999999998857,5.66723401235668e-07,0.00010797081057461043,0.9999999999998395,5.198403375685518e-07,6.749163456696725e-14,2.2570209778540714e-07,0.00010796630955553258,-9.39161504855426e-11,-9.858686973934784e-07,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.0003866563910574365,0.001,0.0006133436089425635
17.87099999999886,6.165502535786225e-07,0.0001084649594070387,0.9999999999998099,5.739470317063063e-07,3.303611450837275e-14,2.252088363794433e-07,0.00010846046699548109,-9.377956021919536e-11,-9.871769263487906e-07,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.000385451640805102,0.001,0.000614548359194898
17.87199999999886,6.672770763876719e-07,0.00010895910833324831,0.9999999999997774,6.283008045640333e-07,-1.2951536286114485e-15,2.2471492085900114e-07,0.00010895462443542961,-9.364322183762656e-11,-9.884851553040975e-07,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.00038424590223520307,0.001,0.000615754097764797
17.87299999999886,7.187693912961045e-07,0.00010945325735196904,0.9999999999997418,6.829016561417327e-07,-3.5502382398093507e-14,2.2422035122408072e-07,0.00010944878187537812,-9.350713585801307e-11,-9.897933842593991e-07,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.00038303917534773845,0.001,0.0006169608246522616
17.873999999998862,7.709263161645732e-07,0.00010994740646195358,0.9999999999997029,7.377495864394041e-07,-6.958578461277002e-14,2.2372512747468204e-07,0.00010994293931532664,-9.337130279753176e-11,-9.911016132146957e-07,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.0003818314601427066,0.001,0.0006181685398572934
17.874999999998863,8.236709600485275e-07,0.00011044155566197688,0.9999999999996608,7.928445954570475e-07,-1.0354557334392602e-13,2.232292496108051e-07,0.00011043709675527515,-9.323572317335946e-11,-9.92409842169987e-07,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.00038062275662010647,0.001,0.0006193772433798936
17.875999999998864,8.769438482894549e-07,0.00011093570495083572,0.9999999999996155,8.481866831946626e-07,-1.3738196192143496e-13,2.227327176324499e-07,0.00011093125419522367,-9.310039750267305e-11,-9.937180711252731e-07,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.0003794130647799363,0.001,0.0006205869352200637
17.876999999998866,9.306983495705633e-07,0.00011142985432734828,0.9999999999995669,9.037758496522493e-07,-1.710951639337587e-13,2.2223553153961647e-07,0.00011142541163517218,-9.296532630264938e-11,-9.95026300080554e-07,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.0003782023846221952,0.001,0.0006217976153778048
17.877999999998867,9.8489744456013e-07,0.00011192400379035356,0.999999999999515,9.596120948298076e-07,-2.0468539322794758e-13,2.2173769133230486e-07,0.0001119195690751207,-9.28305100904653e-11,-9.963345290358298e-07,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.0003769907161468815,0.001,0.0006230092838531185
17.878999999998868,1.0395114073051889e-06,0.000112418153338711,0.9999999999994598,1.0156954187273368e-06,-2.381528639096403e-13,2.21239197010515e-07,0.00011241372651506921,-9.269594938329765e-11,-9.976427579911005e-07,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.00037577805935399406,0.001,0.000624221940646006
17.87999999999887,1.0945161171379372e-06,0.00011291230297129998,0.999999999999401,1.0720258213448369e-06,-2.7149779034306403e-13,2.2074004857424693e-07,0.00011290788395501773,-9.256164469832333e-11,-9.98950986946366e-07,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.0003745644142435315,0.001,0.0006254355857564685
17.88099999999887,1.149891812647606e-06,0.00011340645268701943,0.9999999999993389,1.1286033026823075e-06,-3.0472038715103435e-13,2.2024024602350068e-07,0.00011340204139496624,-9.242759655271917e-11,-1.0002592159016263e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.00037334978081549227,0.001,0.0006266502191845078
17.88199999999887,1.2056221600431297e-06,0.00011390060248478736,0.9999999999992732,1.1854278627397486e-06,-3.378208692149553e-13,2.1973978935827623e-07,0.00011389619883491476,-9.229380546366203e-11,-1.0015674448568815e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.0003721341590698752,0.001,0.0006278658409301248
17.882999999998873,1.2616935481547836e-06,0.00011439475236354057,0.9999999999992041,1.24249950151716e-06,-3.707994516748193e-13,2.192386785785736e-07,0.00011439035627486327,-9.216027194832878e-11,-1.0028756738121317e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.000370917549006679,0.001,0.000629082450993321
17.883999999998874,1.3180945489191854e-06,0.00011488890232223398,0.9999999999991314,1.2998182190145414e-06,-4.0365634992920723e-13,2.187369136843928e-07,0.00011488451371481179,-9.202699652389625e-11,-1.004183902767377e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.00036969995062590224,0.001,0.0006303000493740978
17.884999999998875,1.3748155001576096e-06,0.0001153830523598406,0.999999999999055,1.3573840152318925e-06,-4.363917796352884e-13,2.1823449467573386e-07,0.0001153786711547603,-9.189397970754131e-11,-1.0054921317226172e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.00036848136392754374,0.001,0.0006315186360724563
17.885999999998877,1.431848179757947e-06,0.00011587720247535082,0.9999999999989749,1.415196890169213e-06,-4.690059567088205e-13,2.1773142155259678e-07,0.00011587282859470881,-9.176122201644083e-11,-1.0068003606778524e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.0003672617889116021,0.001,0.0006327382110883979
17.886999999998878,1.4891855489022457e-06,0.00011637135266777224,0.9999999999988912,1.4732568438265028e-06,-5.014990973241497e-13,2.1722769431498153e-07,0.00011636698603465733,-9.162872396777165e-11,-1.0081085896330827e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.00036604122557807586,0.001,0.0006339587744219242
17.88799999999888,1.5468215479731933e-06,0.00011686550293612924,0.9999999999988037,1.5315638762037615e-06,-5.338714179142107e-13,2.1672331296288818e-07,0.00011686114347460584,-9.149648607871062e-11,-1.0094168185883078e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.000364819673926964,0.001,0.000635180326073036
17.88899999999888,1.6047509330304014e-06,0.00011735965327946263,0.9999999999987125,1.590117987300989e-06,-5.661231351705263e-13,2.162182774963167e-07,0.00011735530091455436,-9.136450886643462e-11,-1.0107250475435282e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.00036359713395826495,0.001,0.0006364028660417351
17.88999999999888,1.6629691438068152e-06,0.00011785380369682927,0.9999999999986173,1.648919177118185e-06,-5.982544660432081e-13,2.157125879152671e-07,0.00011784945835450287,-9.12327928481205e-11,-1.0120332764987434e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.00036237360567197745,0.001,0.0006376263943280226
17.890999999998883,1.721472196397613e-06,0.00011834795418730187,0.9999999999985183,1.7079674456553491e-06,-6.302656277409559e-13,2.1520624421973942e-07,0.00011834361579445139,-9.110133854094511e-11,-1.0133415054539538e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.0003611490890681004,0.001,0.0006388509109318996
17.891999999998884,1.7802565954440864e-06,0.00011884210474996842,0.9999999999984154,1.7672627929124812e-06,-6.621568377310579e-13,2.1469924640973363e-07,0.0001188377732343999,-9.097014646208531e-11,-1.0146497344091592e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.00035992358414663216,0.001,0.0006400764158533679
17.892999999998885,1.8393192618223798e-06,0.00011933625538393214,0.9999999999983085,1.8268052188895808e-06,-6.93928313739391e-13,2.1419159448524977e-07,0.00011933193067434842,-9.083921712871796e-11,-1.0159579633643599e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.0003586970909075719,0.001,0.0006413029090924281
17.893999999998886,1.898657472749291e-06,0.00011983040608831098,0.9999999999981976,1.8865947235866477e-06,-7.255802737504203e-13,2.1368328844628785e-07,0.00011982608811429693,-9.070855105801991e-11,-1.0172661923195556e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.0003574696093509177,0.001,0.0006425303906490823
17.894999999998888,1.9582688118975246e-06,0.0001203245568622374,0.9999999999980826,1.9466313070036815e-06,-7.571129360071993e-13,2.1317432829284788e-07,0.00012032024555424545,-9.057814876716802e-11,-1.0185744212747465e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.0003562411394766688,0.001,0.0006437588605233312
17.89599999999889,2.018151127629661e-06,0.00012081870770485805,0.9999999999979636,2.006914969140682e-06,-7.8852651901137e-13,2.1266471402492985e-07,0.00012081440299419396,-9.044801077333914e-11,-1.0198826502299325e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.0003550116812848236,0.001,0.0006449883187151764
17.89699999999889,2.0783024978559417e-06,0.00012131285861533347,0.9999999999978404,2.0674457099976494e-06,-8.198212415231629e-13,2.1215444564253376e-07,0.00012130856043414248,-9.031813759371015e-11,-1.0211908791851137e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.00035378123477538105,0.001,0.000646218765224619
17.89799999999889,2.13872120032629e-06,0.00012180700959283783,0.999999999997713,2.1282235295745826e-06,-8.509973225613968e-13,2.1164352314565965e-07,0.00012180271787409099,-9.018852974545788e-11,-1.02249910814029e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.0003525497999483395,0.001,0.0006474502000516605
17.898999999998892,2.1994056874041898e-06,0.00012230116063655864,0.9999999999975814,2.1892484278714814e-06,-8.820549814034791e-13,2.111319465343075e-07,0.0001222968753140395,-9.005918774575921e-11,-1.0238073370954615e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.00035131737680369824,0.001,0.0006486826231963018
17.899999999998894,2.2603545645554994e-06,0.00012279531174569654,0.9999999999974455,2.250520404888346e-06,-9.129944375854053e-13,2.1061971580847737e-07,0.000122791032753988,-8.993011211179097e-11,-1.0251155660506283e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.0003500839653414555,0.001,0.0006499160346585445
17.900999999998895,2.3215665719311885e-06,0.0001232894629194649,0.9999999999973053,2.3120394606251756e-06,-9.438159109017596e-13,2.1010683096816923e-07,0.0001232851901939365,-8.980130336073004e-11,-1.0264237950057902e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.00034884956556161006,0.001,0.00065115043443839
17.901999999998896,2.3830405685385263e-06,0.00012378361415708974,0.9999999999971607,2.37380559508197e-06,-9.745196214057148e-13,2.0959329201338308e-07,0.000123779347633885,-8.967276200975326e-11,-1.0277320239609474e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.0003476141774641609,0.001,0.0006523858225358391
17.902999999998897,2.444775518587191e-06,0.0001242777654578093,0.9999999999970115,2.4358188082587284e-06,-1.0051057894090314e-12,2.090790989441189e-07,0.0001242735050738335,-8.95444885760375e-11,-1.0290402529161e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.00034637780104910664,0.001,0.0006536221989508934
17.9039999999989,2.506770479670388e-06,0.00012477191682087397,0.9999999999968581,2.498079100155451e-06,-1.0355746354820594e-12,2.0856425176037682e-07,0.000124767662513782,-8.941648357675962e-11,-1.0303484818712476e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.00034514043631644594,0.001,0.0006548595636835541
17.9049999999989,2.5690245925002964e-06,0.0001252660682455459,0.9999999999967001,2.560586470772138e-06,-1.0659263804537365e-12,2.0804875046215675e-07,0.0001252618199537305,-8.928874752909647e-11,-1.0316567108263906e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.00034390208326617736,0.001,0.0006560979167338227
17.9059999999989,2.6315370719650497e-06,0.0001257602197310989,0.9999999999965375,2.623340920108788e-06,-1.0961612454115887e-12,2.0753259504945873e-07,0.000125755977393679,-8.91612809502249e-11,-1.032964939781529e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.00034266274189830004,0.001,0.0006573372581017
17.906999999998902,2.694307199313389e-06,0.00012625437127681806,0.9999999999963703,2.6863424481654012e-06,-1.126279451701731e-12,2.0701578552228276e-07,0.0001262501348336275,-8.903408435732178e-11,-1.0342731687366627e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.00034142241221281247,0.001,0.0006585775877871876
17.907999999998903,2.7573343153048716e-06,0.00012674852288199973,0.9999999999961986,2.7495910549419767e-06,-1.1562812209288665e-12,2.0649832188062884e-07,0.000126744292273576,-8.890715826756395e-11,-1.0355813976917918e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.00034018109420971344,0.001,0.0006598189057902866
17.908999999998905,2.820617814189573e-06,0.00012724267454595112,0.9999999999960221,2.813086740438515e-06,-1.1861667749562866e-12,2.05980204124497e-07,0.0001272384497135245,-8.878050319812828e-11,-1.0368896266469162e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.00033893878788900176,0.001,0.0006610612121109983
17.909999999998906,2.8841571384026418e-06,0.00012773682626799016,0.9999999999958409,2.876829504655015e-06,-1.2159363359058714e-12,2.0546143225388724e-07,0.000127732607153473,-8.865411966619162e-11,-1.0381978556020359e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.00033769549325067625,0.001,0.0006623045067493238
17.910999999998907,2.947951773876803e-06,0.00012823097804744532,0.9999999999956548,2.940819347591476e-06,-1.2455901261580892e-12,2.0494200626879956e-07,0.0001282267645934215,-8.852800818893083e-11,-1.039506084557151e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.0003364512102947353,0.001,0.0006635487897052647
17.91199999999891,3.0120012458905894e-06,0.00012872512988365537,0.999999999995464,3.0050562692478985e-06,-1.275128368351997e-12,2.0442192616923398e-07,0.00012872092203337,-8.840216928352278e-11,-1.0408143135122616e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.0003352059390211781,0.001,0.0006647940609788219
17.91299999999891,3.07630511538234e-06,0.00012921928177596923,0.9999999999952682,3.0695402696242814e-06,-1.30455128538524e-12,2.039011919551905e-07,0.0001292150794733185,-8.82766034671443e-11,-1.0421225424673676e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.00033395967943000324,0.001,0.0006660403205699968
17.91399999999891,3.1408629756702224e-06,0.00012971343372374564,0.9999999999950675,3.1342713487206248e-06,-1.3338591004140518e-12,2.0337980362666913e-07,0.00012970923691326701,-8.815131125697225e-11,-1.0434307714224689e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.00033271243152120937,0.001,0.0006672875684787906
17.914999999998912,3.2056744495271328e-06,0.00013020758572635318,0.9999999999948619,3.199249506536928e-06,-1.3630520368532545e-12,2.028577611836699e-07,0.00013020339435321552,-8.802629317018351e-11,-1.0447390003775657e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.00033146419529479527,0.001,0.0006685358047052048
17.915999999998913,3.270739186566547e-06,0.00013070173778316992,0.9999999999946512,3.2644747430731902e-06,-1.392130318376259e-12,2.0233506462619278e-07,0.00013069755179316402,-8.790154972395492e-11,-1.046047229332658e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.00033021497075075984,0.001,0.0006697850292492402
17.916999999998914,3.336056860901485e-06,0.00013119588989358338,0.9999999999944355,3.329947058329412e-06,-1.4210941689150639e-12,2.0181171395423783e-07,0.00013119170923311252,-8.777708143546335e-11,-1.0473554582877457e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.0003289647578891018,0.001,0.0006710352421108982
17.917999999998916,3.4016271690439224e-06,0.00013169004205699011,0.9999999999942145,3.395666452305592e-06,-1.4499438126602567e-12,2.01287709167805e-07,0.00013168586667306102,-8.765288882188564e-11,-1.048663687242829e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.00032771355670982005,0.001,0.00067228644329018
17.918999999998917,3.4674498280163604e-06,0.00013218419427279588,0.9999999999939885,3.46163292500173e-06,-1.4786794740610133e-12,2.0076305026689437e-07,0.00013218002411300952,-8.752897240039866e-11,-1.0499719161979079e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.0003264613672129131,0.001,0.0006735386327870869
17.919999999998918,3.5335245736510086e-06,0.00013267834654041518,0.9999999999937572,3.5278464764178256e-06,-1.507301377825098e-12,2.002377372515059e-07,0.00013267418155295802,-8.740533268817926e-11,-1.051280145152982e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.0003252081893983798,0.001,0.0006747918106016202
17.92099999999892,3.5998511590552172e-06,0.00013317249885927123,0.9999999999935206,3.5943071065538784e-06,-1.5358097489188636e-12,1.997117701216396e-07,0.00013316833899290652,-8.72819702024043e-11,-1.0525883741080518e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.00032395402326621913,0.001,0.0006760459767337809
17.92199999999892,3.6664293532245254e-06,0.00013366665122879575,0.9999999999932787,3.661014815409888e-06,-1.564204812567251e-12,1.9918514887729548e-07,0.00013366249643285502,-8.715888546025064e-11,-1.0538966030631171e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.00032269886881642967,0.001,0.0006773011311835704
17.922999999998922,3.733258939787049e-06,0.00013416080364842892,0.9999999999930315,3.727969602985854e-06,-1.5924867942537895e-12,1.9865787351847355e-07,0.00013415665387280353,-8.703607897889513e-11,-1.055204832018178e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.0003214427260490103,0.001,0.0006785572739509897
17.923999999998923,3.8003397158649333e-06,0.00013465495611761905,0.9999999999927788,3.7951714692817755e-06,-1.6206559197205976e-12,1.9812994404517383e-07,0.00013465081131275203,-8.691355127551462e-11,-1.0565130609732344e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.0003201855949639599,0.001,0.0006798144050360401
17.924999999998924,3.867671491040351e-06,0.00013514910863582255,0.9999999999925206,3.862620414297652e-06,-1.6487124149683814e-12,1.9760136045739632e-07,0.00013514496875270053,-8.679130286728598e-11,-1.0578212899282866e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.0003189274755612771,0.001,0.0006810725244387229
17.925999999998925,3.935254086415036e-06,0.0001356432612025037,0.999999999992257,3.930316438033484e-06,-1.6766565062564357e-12,1.9707212275514101e-07,0.00013563912619264903,-8.666933427138606e-11,-1.0591295188833343e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.0003176683678409607,0.001,0.0006823316321590393
17.926999999998927,4.003087333753613e-06,0.0001361374138171347,0.9999999999919877,3.99825954048927e-06,-1.704488420102644e-12,1.9654223093840795e-07,0.00013613328363259753,-8.654764600499171e-11,-1.0604377478383776e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.0003164082718030096,0.001,0.0006835917281969904
17.927999999998928,4.071171074702191e-06,0.00013663156647919524,0.9999999999917129,4.066449721665009e-06,-1.7322083832834778e-12,1.9601168500719712e-07,0.00013662744107254603,-8.64262385852798e-11,-1.0617459767934165e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.0003151471874474224,0.001,0.0006848528125525776
17.92899999999893,4.139505160074578e-06,0.00013712571918817254,0.9999999999914323,4.134886981560702e-06,-1.7598166228339972e-12,1.9548048496150856e-07,0.00013712159851249453,-8.630511252942719e-11,-1.063054205748451e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.00031388511477419825,0.001,0.0006861148852258018
17.92999999999893,4.208089449199439e-06,0.00013761987194356123,0.9999999999911461,4.203571320176347e-06,-1.7873133660478509e-12,1.9494863080134223e-07,0.00013761575595244303,-8.618426835461073e-11,-1.0643624347034812e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.00031262205378333556,0.001,0.0006873779462166645
17.93099999999893,4.276923809322381e-06,0.0001381140247448632,0.9999999999908541,4.2725027375119444e-06,-1.8146988404772755e-12,1.9441612252669817e-07,0.00013810991339239154,-8.606370657800727e-11,-1.0656706636585071e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.00031135800447483356,0.001,0.0006886419955251665
17.931999999998933,4.346008115057686e-06,0.0001386081775915873,0.9999999999905562,4.341681233567494e-06,-1.841973273933097e-12,1.938829601375764e-07,0.00013860407083234004,-8.594342771679368e-11,-1.0669788926135286e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.0003100929668486907,0.001,0.0006899070331513093
17.932999999998934,4.415342247884914e-06,0.00013910233048324952,0.9999999999902525,4.411106808342994e-06,-1.8691368944847285e-12,1.9334914363397688e-07,0.00013909822827228854,-8.582343228814681e-11,-1.0682871215685459e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.00030882694090490586,0.001,0.0006911730590950942
17.933999999998935,4.484926095686199e-06,0.0001395964834193726,0.9999999999899428,4.480779461838445e-06,-1.8961899304601726e-12,1.9281467301589966e-07,0.00013959238571223704,-8.570372080924351e-11,-1.0695953505235589e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.0003075599266434782,0.001,0.0006924400733565218
17.934999999998936,4.554759552320415e-06,0.00014009063639948606,0.9999999999896272,4.550699194053846e-06,-1.92313261044602e-12,1.9227954828334475e-07,0.00014008654315218554,-8.558429379726064e-11,-1.0709035794785676e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.0003062919240644059,0.001,0.0006937080759355941
17.935999999998938,4.624842517230858e-06,0.00014058478942312604,0.9999999999893056,4.620866004989196e-06,-1.9499651632874497e-12,1.9174376943631213e-07,0.00014058070059213404,-8.546515176937508e-11,-1.0722118084335722e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.0003050229331676886,0.001,0.0006949770668323114
17.93699999999894,4.6951748950833926e-06,0.0001410789424898351,0.9999999999889778,4.691279894644494e-06,-1.9766878180882295e-12,1.9120733647480183e-07,0.00014107485803208254,-8.534629524276365e-11,-1.0735200373885725e-06,0.0003953259519588284,1.7929227832974252e-10,-1.5698747484057359e-06,-0.00030375295395332434,0.001,0.0006962470460466757
